position_id,symbol,direction,quantity,entry_price,entry_time,exit_price,exit_time,is_open,pnl,realized_pnl,unrealized_pnl,exit_reason,stop_loss,take_profit,order_id
GBPUSD_20241127190000_SHORT,GBPUSD,SHORT,1.0,1.26768,2024-11-27 19:00:00,1.26902,2024-11-28 20:00:00,False,-0.0013400000000001189,-0.0013400000000001189,0.0,TRADE,,,
GBPUSD_20241129040000_SHORT,GBPUSD,SHORT,1.0,1.27127,2024-11-29 04:00:00,1.26899,2024-12-02 04:00:00,False,0.0022799999999998377,0.0022799999999998377,0.0,TRADE,,,
GBPUSD_20241202080000_SHORT,GBPUSD,SHORT,1.0,1.26809,2024-12-02 08:00:00,1.26926,2024-12-03 09:00:00,False,-0.0011700000000001154,-0.0011700000000001154,0.0,TRADE,,,
GBPUSD_20241203100000_SHORT,GBPUSD,SHORT,1.0,1.26751,2024-12-03 10:00:00,1.26723,2024-12-04 11:00:00,False,0.00027999999999983594,0.00027999999999983594,0.0,TRADE,,,
GBPUSD_20241204120000_SHORT,GBPUSD,SHORT,1.0,1.26777,2024-12-04 12:00:00,1.27283,2024-12-05 13:00:00,False,-0.005059999999999842,-0.005059999999999842,0.0,TRADE,,,
GBPUSD_20241205140000_SHORT,GBPUSD,SHORT,1.0,1.27516,2024-12-05 14:00:00,1.27496,2024-12-06 15:00:00,False,0.00019999999999997797,0.00019999999999997797,0.0,TRADE,,,
GBPUSD_20241206160000_SHORT,GBPUSD,SHORT,1.0,1.27321,2024-12-06 16:00:00,1.27964,2024-12-09 16:00:00,False,-0.006430000000000158,-0.006430000000000158,0.0,TRADE,,,
GBPUSD_20241209170000_SHORT,GBPUSD,SHORT,1.0,1.27805,2024-12-09 17:00:00,1.27476,2024-12-10 18:00:00,False,0.003290000000000015,0.003290000000000015,0.0,TRADE,,,
GBPUSD_20241210190000_SHORT,GBPUSD,SHORT,1.0,1.27665,2024-12-10 19:00:00,1.27466,2024-12-11 20:00:00,False,0.0019900000000001583,0.0019900000000001583,0.0,TRADE,,,
GBPUSD_20241211210000_SHORT,GBPUSD,SHORT,1.0,1.27482,2024-12-11 21:00:00,1.26741,2024-12-12 23:00:00,False,0.007410000000000139,0.007410000000000139,0.0,TRADE,,,
GBPUSD_20241213030000_LONG,GBPUSD,LONG,1.0,1.26628,2024-12-13 03:00:00,1.26415,2024-12-13 10:00:00,False,-0.0021299999999999653,-0.0021299999999999653,0.0,TRADE,,,
GBPUSD_20241213110000_SHORT,GBPUSD,SHORT,1.0,1.26517,2024-12-13 11:00:00,1.26448,2024-12-16 11:00:00,False,0.0006899999999998574,0.0006899999999998574,0.0,TRADE,,,
GBPUSD_20241216120000_SHORT,GBPUSD,SHORT,1.0,1.26493,2024-12-16 12:00:00,1.27005,2024-12-17 13:00:00,False,-0.005119999999999791,-0.005119999999999791,0.0,TRADE,,,
GBPUSD_20241217140000_SHORT,GBPUSD,SHORT,1.0,1.27035,2024-12-17 14:00:00,1.26978,2024-12-18 15:00:00,False,0.0005700000000001815,0.0005700000000001815,0.0,TRADE,,,
GBPUSD_20241218160000_SHORT,GBPUSD,SHORT,1.0,1.26906,2024-12-18 16:00:00,1.2533,2024-12-19 17:00:00,False,0.015759999999999996,0.015759999999999996,0.0,TRADE,,,
GBPUSD_20241219180000_SHORT,GBPUSD,SHORT,1.0,1.2507,2024-12-19 18:00:00,1.25941,2024-12-20 19:00:00,False,-0.008709999999999996,-0.008709999999999996,0.0,TRADE,,,
GBPUSD_20241220200000_SHORT,GBPUSD,SHORT,1.0,1.25975,2024-12-20 20:00:00,1.2537,2024-12-23 20:00:00,False,0.006049999999999889,0.006049999999999889,0.0,TRADE,,,
GBPUSD_20241223210000_SHORT,GBPUSD,SHORT,1.0,1.25345,2024-12-23 21:00:00,1.25398,2024-12-25 23:00:00,False,-0.0005300000000001415,-0.0005300000000001415,0.0,TRADE,,,
GBPUSD_20241226000000_SHORT,GBPUSD,SHORT,1.0,1.25449,2024-12-26 00:00:00,1.2532,2024-12-26 11:00:00,False,0.0012900000000000134,0.0012900000000000134,0.0,TRADE,,,
GBPUSD_20241226120000_LONG,GBPUSD,LONG,1.0,1.25283,2024-12-26 12:00:00,1.25561,2024-12-27 13:00:00,False,0.0027799999999997826,0.0027799999999997826,0.0,TRADE,,,
GBPUSD_20241227140000_SHORT,GBPUSD,SHORT,1.0,1.25713,2024-12-27 14:00:00,1.25564,2024-12-30 15:00:00,False,0.0014899999999999913,0.0014899999999999913,0.0,TRADE,,,
GBPUSD_20241230160000_SHORT,GBPUSD,SHORT,1.0,1.25121,2024-12-30 16:00:00,1.25596,2024-12-31 02:00:00,False,-0.004750000000000032,-0.004750000000000032,0.0,TRADE,,,
GBPUSD_20241231030000_LONG,GBPUSD,LONG,1.0,1.25553,2024-12-31 03:00:00,1.25381,2024-12-31 12:00:00,False,-0.0017199999999999438,-0.0017199999999999438,0.0,TRADE,,,
